"Record ID","Deal Name","Deal Stage Before Closed Current Value","Change Date (Asia/Jerusalem)","Change Source","Changed By","Previous Value (1)","Change Date (1) (Asia/Jerusalem)","Change Source (1)","Changed By (1)","Previous Value (2)","Change Date (2) (Asia/Jerusalem)","Change Source (2)","Changed By (2)","..."
"36863501440","Mayo Clinic ","SDR / Omitted OPP","2025-05-07 21:26","Workflow","Update deal stage before closed deal"
"12760730802","ActiveCampaign","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"35342995467","Msci","SDR / Omitted OPP","2025-04-02 16:57","Workflow","Update deal stage before closed deal"
"20162370677","CEDES","Demo / Presentation","2024-06-27 12:21","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-06-18 12:40","Workflow","Update deal stage before closed deal"
"57506769827","Wells Fargo","SDR / Omitted OPP","2026-03-04 04:09","Workflow","Update deal stage before closed deal"
"40630465049","Semrush","Pilot Prep","2025-08-14 13:33","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-08-05 13:30","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-07-22 15:09","Workflow","Update deal stage before closed deal"
"30336177327","1KOMMA5°","Demo / Presentation","2024-12-23 18:12","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-12-13 10:38","Workflow","Update deal stage before closed deal"
"41606240105","Dell","SDR / Omitted OPP","2025-11-03 16:48","Workflow","Update deal stage before closed deal"
"59578862701","Caylent","SDR / Omitted OPP","2026-04-24 16:30","Workflow","Update deal stage before closed deal"
"35657033120","Moneybox","SDR / Omitted OPP","2025-04-10 19:17","Workflow","Update deal stage before closed deal"
"42840583492","Consilio","Demo / Presentation","2025-08-29 21:17","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-08-25 23:27","Workflow","Update deal stage before closed deal"
"61030120230","Paul, Weiss","SDR / Omitted OPP","2026-06-11 19:18","Workflow","Update deal stage before closed deal"
"22362410319","AMBOSS","SDR / Omitted OPP","2024-09-17 15:21","Workflow","Update deal stage before closed deal"
"38707778656","Qodo","Demo / Presentation","2025-06-24 10:39","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-06-10 12:40","Workflow","Update deal stage before closed deal"
"14380319009","NetDocuments","Demo / Presentation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"29850109279","Infinite Campus","SDR / Omitted OPP","2024-12-04 21:05","Workflow","Update deal stage before closed deal"
"15961027436","ABS-TI","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"15843407895","HCL","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"19186981491","Openly","SDR / Omitted OPP","2024-05-07 16:18","Workflow","Update deal stage before closed deal"
"34009695118","AI Art Generator","SDR / Omitted OPP","2025-02-27 10:41","Workflow","Update deal stage before closed deal"
"38918972570","BlueSG Pte Ltd","SDR / Omitted OPP","2025-06-16 12:14","Workflow","Update deal stage before closed deal"
"48177978956","GardaWorld","Demo / Presentation","2025-12-18 18:56","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-11-04 12:24","Workflow","Update deal stage before closed deal"
"12407049324","Sapiens","Demo / Presentation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"61030278542","Qualified","SDR / Omitted OPP","2026-06-11 19:18","Workflow","Update deal stage before closed deal"
"36124589056","Evolution Funding","SDR / Omitted OPP","2025-04-23 11:24","Workflow","Update deal stage before closed deal"
"15959588702","Zapier","SDR / Omitted OPP","2024-01-02 14:37","CRM UI Bulk Action","Gal Tarrab Levi"
"20136318390","WSC Sports","Pilot Prep","2024-12-05 16:49","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-10-14 14:53","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-06-17 14:11","Workflow","Update deal stage before closed deal"
"40327964499","Wiley","Negotiation / Legal","2026-02-26 21:38","Workflow","Update deal stage before closed deal","Business case confirmation","2025-11-13 18:09","Workflow","Update deal stage before closed deal","Formal Pilot","2025-10-07 19:30","Workflow","Update deal stage before closed deal","Pilot Prep","2025-07-22 23:39","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-07-22 21:10","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-07-16 21:04","Workflow","Update deal stage before closed deal"
"19752803661","LTIMindtree - Partnership opp","SDR / Omitted OPP","2024-05-31 16:08","Workflow","Update deal stage before closed deal"
"32463116205","Yum Connect, LLC","Negotiation / Legal","2025-01-26 16:09","Record Merge","","Negotiation / Legal","2025-01-26 16:08","Record Merge","","SDR / Omitted OPP","2025-01-26 09:41","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-26 09:41","Workflow","Update deal stage before closed deal","Negotiation / Legal","2024-11-18 18:19","Workflow","Update deal stage before closed deal","Business case confirmation","2024-10-29 18:10","Workflow","Update deal stage before closed deal","Pilot Prep","2024-10-09 18:00","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-09-26 18:40","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-09-20 18:34","Workflow","Update deal stage before closed deal"
"34322572038","Schneider Electric","SDR / Omitted OPP","2025-03-06 11:27","Record Merge","","SDR / Omitted OPP","2025-03-06 11:27","Record Merge","","SDR / Omitted OPP","2025-03-06 11:25","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-06 11:25","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-28 17:52","Workflow","Update deal stage before closed deal"
"60487390984","KODE Labs","Negotiation / Legal","2026-06-17 16:58","Workflow","Update deal stage before closed deal","Business case confirmation","2026-06-17 16:58","Workflow","Update deal stage before closed deal","Formal Pilot","2026-06-17 16:57","Workflow","Update deal stage before closed deal","Pilot Prep","2026-05-28 19:29","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-05-22 17:27","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-05-21 19:45","Workflow","Update deal stage before closed deal"
"58162086178","Brilliance Financial Pty Ltd","Demo / Presentation","2026-03-30 00:41","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-20 02:18","Workflow","Update deal stage before closed deal"
"12364787076","CyberArk 2023","Negotiation / Legal","2023-12-20 12:47","Workflow","Update deal stage before closed deal","Business case confirmation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"41437971743","Shape Digital","Negotiation / Legal","2025-09-05 17:03","Workflow","Update deal stage before closed deal","Business case confirmation","2025-08-07 22:44","Workflow","Update deal stage before closed deal","Formal Pilot","2025-08-07 22:43","Workflow","Update deal stage before closed deal","Pilot Prep","2025-08-06 17:00","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-08-06 00:47","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-08-06 00:42","Workflow","Update deal stage before closed deal"
"29112718474","DocuSign","SDR / Omitted OPP","2024-11-14 22:39","Workflow","Update deal stage before closed deal"
"59185227899","Dragonpass","SDR / Omitted OPP","2026-04-15 17:40","Record Merge","","SDR / Omitted OPP","2026-04-10 22:07","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-04-08 11:55","Workflow","Update deal stage before closed deal"
"17388046593","Senec","SDR / Omitted OPP","2024-02-06 10:59","Workflow","Update deal stage before closed deal"
"54212133906","Elbit Systems","SDR / Omitted OPP","2026-01-19 22:46","Workflow","Update deal stage before closed deal"
"35607929483","Tab","SDR / Omitted OPP","2025-04-10 19:11","Workflow","Update deal stage before closed deal"
"36518027907","ALLSTATE","SDR / Omitted OPP","2025-04-29 16:37","Workflow","Update deal stage before closed deal"
"14896238855","Ara","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"15961319270","Coupa","SDR / Omitted OPP","2024-01-02 14:37","CRM UI Bulk Action","Gal Tarrab Levi"
"60177810695","Nike ","SDR / Omitted OPP","2026-05-12 21:00","Workflow","Update deal stage before closed deal"
"35427818851","Meshcloud ","SDR / Omitted OPP","2025-04-03 15:34","Workflow","Update deal stage before closed deal"
"29122266295","Edgesource","SDR / Omitted OPP","2024-11-15 01:01","Workflow","Update deal stage before closed deal"
"18290834752","Engineer.ai Global Ltd. ","SDR / Omitted OPP","2024-03-28 18:09","Workflow","Update deal stage before closed deal"
"40255946581","Kaizengaming","Demo / Presentation","2025-07-17 15:33","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-07-15 11:54","Workflow","Update deal stage before closed deal"
"46583188107","Ericsson","SDR / Omitted OPP","2025-10-21 10:01","Workflow","Update deal stage before closed deal"
"37494774840","T-Mobile","SDR / Omitted OPP","2025-06-03 17:44","Workflow","Update deal stage before closed deal"
"51997684542","Fortis","SDR / Omitted OPP","2026-02-10 06:19","Workflow","Update deal stage before closed deal"
"46514115769","Sick AG","SDR / Omitted OPP","2025-10-21 12:51","Workflow","Update deal stage before closed deal"
"21550515342","Cognizant (Unknown client)","SDR / Omitted OPP","2024-08-18 12:23","Workflow","Update deal stage before closed deal"
"35844799488","OpenTech Alliance","SDR / Omitted OPP","2025-04-17 21:40","Workflow","Update deal stage before closed deal"
"19699934982","Wakam","SDR / Omitted OPP","2024-05-29 16:50","Record Merge","","SDR / Omitted OPP","2024-05-29 12:09","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-05-13 18:53","Workflow","Update deal stage before closed deal"
"18357775255","Deutsche Bank","SDR / Omitted OPP","2024-04-01 15:41","Record Merge","","SDR / Omitted OPP","2024-04-01 14:18","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-04-01 14:08","Workflow","Update deal stage before closed deal"
"15842694504","Adfolks","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"28870171562","Tetrahedron","SDR / Omitted OPP","2024-11-07 19:39","Workflow","Update deal stage before closed deal"
"16820327776","IPSY","Pilot Prep","2024-02-21 01:01","Workflow","Update deal stage before closed deal","Formal Pilot","2024-02-09 19:15","Workflow","Update deal stage before closed deal","Pilot Prep","2024-01-11 15:53","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-01-10 22:35","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-01-05 17:05","Workflow","Update deal stage before closed deal"
"59186188450","Monash University","SDR / Omitted OPP","2026-04-16 05:04","Workflow","Update deal stage before closed deal"
"15715281970","GSK","Demo / Presentation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"58317066101","KubeCon EU 2026 - Woven Planet","SDR / Omitted OPP","2026-03-25 11:38","Workflow","Update deal stage before closed deal"
"57350814129","Mastercard","Demo / Presentation","2026-03-25 17:13","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-02 19:39","Workflow","Update deal stage before closed deal"
"19382542974","Docusign - Investor intro","SDR / Omitted OPP","2024-05-15 15:12","Workflow","Update deal stage before closed deal"
"32967133776","eHealth ","Pilot Prep","2025-03-06 16:49","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-02-07 20:07","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-03 21:38","Workflow","Update deal stage before closed deal"
"29074305897","Crubyt","SDR / Omitted OPP","2024-11-14 02:49","Workflow","Update deal stage before closed deal"
"12750463152","Amadeus","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"40638201857","InPost","Business case confirmation","2026-04-22 12:37","Workflow","Update deal stage before closed deal","Formal Pilot","2025-12-19 12:29","Workflow","Update deal stage before closed deal","Pilot Prep","2025-11-06 14:12","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-07-29 14:57","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-07-22 15:33","Workflow","Update deal stage before closed deal"
"59088496305","Deloitte","SDR / Omitted OPP","2026-04-10 22:07","Workflow","Update deal stage before closed deal"
"35606663321","Virgin Australia","SDR / Omitted OPP","2025-04-10 19:06","Workflow","Update deal stage before closed deal"
"35596003664","PWC - Expansion","Negotiation / Legal","2026-06-26 16:59","Workflow","Update deal stage before closed deal","Business case confirmation","2026-06-26 16:59","Workflow","Update deal stage before closed deal","Formal Pilot","2026-06-26 16:59","Workflow","Update deal stage before closed deal","Pilot Prep","2025-04-08 20:13","Workflow","Update deal stage before closed deal"
"51442306147","Garner Health","Demo / Presentation","2025-12-09 20:18","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-12-08 20:41","Workflow","Update deal stage before closed deal"
"20670697995","Optum","SDR / Omitted OPP","2024-07-11 08:33","Workflow","Update deal stage before closed deal"
"12749101165","Varonis","Pilot Prep","2023-12-31 09:58","CRM UI","Gal Tarrab Levi"
"58452737811","KubeCon EU 2026 - Ellison Institute of Technology","SDR / Omitted OPP","2026-03-26 23:26","Workflow","Update deal stage before closed deal"
"36892994579","HPE","SDR / Omitted OPP","2025-06-10 20:44","Workflow","Update deal stage before closed deal"
"35410776632","Orsted ","SDR / Omitted OPP","2025-04-03 16:02","Workflow","Update deal stage before closed deal"
"16194117729","NetDocuments","Negotiation / Legal","2024-03-18 12:19","CRM UI","Gal Tarrab Levi","SDR / Omitted OPP","2023-12-24 13:52","Import","STAGE BEFORE - Sheet1.csv by Gal Tarrab Levi","Negotiation / Legal","2023-12-13 21:41","Workflow","Update deal stage before closed deal"
"56487043610","IKEA","Formal Pilot","2026-06-02 12:38","Workflow","Update deal stage before closed deal","Pilot Prep","2026-06-02 12:11","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-02-27 15:49","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-02-17 17:32","Workflow","Update deal stage before closed deal"
"54970549588","Gelato","Demo / Presentation","2026-03-03 16:19","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-01-29 12:03","Workflow","Update deal stage before closed deal"
"20028849815","Groupo AutoGlass","SDR / Omitted OPP","2024-06-12 14:01","Workflow","Update deal stage before closed deal"
"56434613776","Paramount Commerce","Demo / Presentation","2026-02-19 17:35","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-02-16 20:45","Workflow","Update deal stage before closed deal"
"38526301482","BannerHealth","Negotiation / Legal","2026-07-01 07:17","Workflow","Update deal stage before closed deal","Business case confirmation","2026-07-01 07:17","Workflow","Update deal stage before closed deal","Formal Pilot","2026-07-01 07:16","Workflow","Update deal stage before closed deal","Pilot Prep","2026-02-23 16:36","Workflow","Update deal stage before closed deal","Formal Pilot","2025-12-09 20:25","Workflow","Update deal stage before closed deal","Pilot Prep","2025-10-16 16:47","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-06-18 18:22","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-06-05 18:17","Workflow","Update deal stage before closed deal"
"13650367852","SendBird","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"29883640888","Paypoint","Demo / Presentation","2024-12-13 11:28","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-12-05 17:11","Workflow","Update deal stage before closed deal"
"20661139065","Texas Mutual","Pilot Prep","2024-08-29 18:32","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-07-16 23:06","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-07-10 21:55","Workflow","Update deal stage before closed deal"
"29072914550","Charles Schwab & Co., Inc. - KubeCon","SDR / Omitted OPP","2024-11-14 03:04","Workflow","Update deal stage before closed deal"
"36696324642","Guesty","SDR / Omitted OPP","2025-05-05 13:24","Record Merge","","SDR / Omitted OPP","2025-04-03 17:29","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-04-02 19:28","Workflow","Update deal stage before closed deal"
"47475064075","IKEA","SDR / Omitted OPP","2025-10-29 13:58","Workflow","Update deal stage before closed deal"
"51023916729","HubSeven - AWS LV 25","SDR / Omitted OPP","2025-12-02 21:45","Workflow","Update deal stage before closed deal"
"46736661557","Warner Bros. Discovery","SDR / Omitted OPP","2025-11-03 17:05","Workflow","Update deal stage before closed deal"
"29119871492","Becton, Dickinson and Company (BD)","SDR / Omitted OPP","2024-11-14 23:07","Workflow","Update deal stage before closed deal"
"20919381048","Island","Pilot Prep","2024-09-02 17:59","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-08-08 12:58","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-07-23 13:04","Workflow","Update deal stage before closed deal"
"15494742886","Invafresh","Demo / Presentation","2024-03-03 15:20","CRM UI","Gal Tarrab Levi","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"21602666034","Point72","SDR / Omitted OPP","2024-08-21 15:30","Workflow","Update deal stage before closed deal"
"35384377607","TOMRA ","SDR / Omitted OPP","2025-04-02 14:38","Workflow","Update deal stage before closed deal"
"39259738294","Fidelity","Demo / Presentation","2025-07-09 19:36","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-07-07 23:51","Workflow","Update deal stage before closed deal"
"46434354716","Equinix","SDR / Omitted OPP","2025-10-18 04:46","Workflow","Update deal stage before closed deal"
"43899177527","oligosecurity.io","Negotiation / Legal","2025-09-25 12:51","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-09-19 17:24","Workflow","Update deal stage before closed deal"
"15842871716","VMware","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"34130701188","Lytx","SDR / Omitted OPP","2025-03-02 10:48","Record Merge","","SDR / Omitted OPP","2025-02-28 13:52","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-28 00:35","Workflow","Update deal stage before closed deal"
"11733314352","Splitit","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"58451500154","KubeCon EU 2026 - TNG Technology Consulting GmbH","SDR / Omitted OPP","2026-03-26 23:26","Workflow","Update deal stage before closed deal"
"35398890900","Ssc intralinks","SDR / Omitted OPP","2025-04-03 15:36","Workflow","Update deal stage before closed deal"
"60638786429","Basware ","Formal Pilot","2026-05-26 13:33","Record Merge","","Formal Pilot","2026-05-18 18:25","Workflow","Update deal stage before closed deal","Pilot Prep","2026-05-18 11:09","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-05-11 16:37","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-04-29 13:56","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-04-07 14:51","Workflow","Update deal stage before closed deal"
"61693094237","Sap National Security Services - New Deal","SDR / Omitted OPP","2026-06-26 22:37","Workflow","Update deal stage before closed deal"
"15837706036","Chain Reaction","Negotiation / Legal","2024-03-18 12:19","CRM UI","Gal Tarrab Levi","SDR / Omitted OPP","2023-12-24 13:52","Import","STAGE BEFORE - Sheet1.csv by Gal Tarrab Levi","Negotiation / Legal","2023-12-13 10:42","Workflow","Update deal stage before closed deal"
"30408836659","Comm-it","SDR / Omitted OPP","2024-12-15 11:25","Workflow","Update deal stage before closed deal"
"15843431485","OneID","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"20375768154","European Commission ","SDR / Omitted OPP","2024-06-27 12:00","Workflow","Update deal stage before closed deal"
"29293407519","Ascensus","SDR / Omitted OPP","2024-11-18 21:40","Workflow","Update deal stage before closed deal"
"20381074707","Fortescue (expand deal)","Negotiation / Legal","2025-03-21 19:22","Workflow","Update deal stage before closed deal","Business case confirmation","2024-10-18 15:39","Workflow","Update deal stage before closed deal","Formal Pilot","2024-10-18 15:39","Workflow","Update deal stage before closed deal","Pilot Prep","2024-10-18 15:39","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-06-27 17:23","Workflow","Update deal stage before closed deal"
"19406494124","Duolingo","SDR / Omitted OPP","2024-05-16 12:03","Workflow","Update deal stage before closed deal"
"15330398746","Allergan plc","Demo / Presentation","2024-02-22 05:06","Workflow","Update deal stage before closed deal","Pilot Prep","2024-01-31 00:27","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"14538134660","Armis","Business case confirmation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"15842694718","Craftech","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"17650157153","KT corp.","Demo / Presentation","2024-03-14 09:20","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-02-21 11:13","Workflow","Update deal stage before closed deal"
"17688059953","Deloitte (India)","SDR / Omitted OPP","2024-02-23 13:16","Workflow","Update deal stage before closed deal"
"39542840654","MOD Israel","SDR / Omitted OPP","2025-07-18 04:03","Workflow","Update deal stage before closed deal"
"32302854067","Clarivate Plc","Business case confirmation","2025-06-24 10:39","Workflow","Update deal stage before closed deal","Formal Pilot","2025-05-19 11:19","Workflow","Update deal stage before closed deal","Pilot Prep","2025-03-06 10:35","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-02-12 11:48","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-21 23:55","Workflow","Update deal stage before closed deal"
"16414666154","GM Financial","SDR / Omitted OPP","2024-01-02 14:37","CRM UI Bulk Action","Gal Tarrab Levi"
"17101097275","OTC Markets Group","SDR / Omitted OPP","2024-01-22 17:12","Workflow","Update deal stage before closed deal"
"36538030340","Coremont ","SDR / Omitted OPP","2025-04-30 13:49","Workflow","Update deal stage before closed deal"
"42672935278","Aussie Broadband","SDR / Omitted OPP","2025-08-22 07:57","Workflow","Update deal stage before closed deal"
"51992233482","SS&C Technologies - New Deal","SDR / Omitted OPP","2025-12-16 23:19","Workflow","Update deal stage before closed deal"
"11509322129","HiBob","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"60179590730","Adidas","SDR / Omitted OPP","2026-05-12 10:47","Workflow","Update deal stage before closed deal"
"38990146896","Metlife","SDR / Omitted OPP","2025-06-23 21:47","Workflow","Update deal stage before closed deal"
"58442120485","KubeCon EU 2026 - MIC","SDR / Omitted OPP","2026-03-26 23:26","Workflow","Update deal stage before closed deal"
"59419155098","Meta","SDR / Omitted OPP","2026-05-12 21:00","Workflow","Update deal stage before closed deal"
"57553788857","CVS Pharmacy","SDR / Omitted OPP","2026-03-12 05:10","Workflow","Update deal stage before closed deal"
"40312745306","Toast","Demo / Presentation","2025-08-08 23:32","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-07-16 14:59","Workflow","Update deal stage before closed deal"
"13363694430","Palo Alto Networks","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"19329466947","Aldermore Bank","SDR / Omitted OPP","2024-05-13 20:22","Workflow","Update deal stage before closed deal"
"59729757344","Just Retirement ","SDR / Omitted OPP","2026-04-28 13:28","Workflow","Update deal stage before closed deal"
"56583220046","Grupo NTsec","SDR / Omitted OPP","2026-02-18 04:53","Workflow","Update deal stage before closed deal"
"19981307706","GLS Group - Italy","Demo / Presentation","2024-06-20 13:47","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-06-10 11:13","Workflow","Update deal stage before closed deal"
"39883021443","NTT Data","SDR / Omitted OPP","2025-07-09 07:43","Workflow","Update deal stage before closed deal"
"59728317461","Fico","SDR / Omitted OPP","2026-04-29 11:40","Record Merge","","SDR / Omitted OPP","2026-04-02 16:21","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-11 15:15","Workflow","Update deal stage before closed deal"
"15843430790","InStride","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"34863015754","Pague Menos","Pilot Prep","2025-05-14 16:06","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-03-24 20:54","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-19 21:49","Workflow","Update deal stage before closed deal"
"46547225687","Milestone Systems","SDR / Omitted OPP","2025-10-21 12:52","Workflow","Update deal stage before closed deal"
"56650645600","Klaviyo","SDR / Omitted OPP","2026-02-19 17:23","Workflow","Update deal stage before closed deal"
"61031653669","SmarterDx","SDR / Omitted OPP","2026-06-11 19:18","Workflow","Update deal stage before closed deal"
"59271792907","Bank of England | IDP | UK","Demo / Presentation","2026-04-29 12:55","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-04-17 12:15","Record Merge","","SDR / Omitted OPP","2026-04-10 22:07","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-09 12:38","Workflow","Update deal stage before closed deal"
"32757217549","Commonwealth Bank of Australia","Demo / Presentation","2025-02-14 04:26","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-30 08:59","Workflow","Update deal stage before closed deal"
"19700221698","b.well","Pilot Prep","2024-05-29 17:16","Workflow","Update deal stage before closed deal"
"29143960382","Drata","Demo / Presentation","2025-06-18 19:38","Workflow","Update deal stage before closed deal","Pilot Prep","2024-11-25 19:50","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-11-22 20:55","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-11-15 19:44","Workflow","Update deal stage before closed deal"
"34762352771","Everest ","Negotiation / Legal","2025-04-17 17:54","Workflow","Update deal stage before closed deal","Business case confirmation","2025-03-26 21:40","Workflow","Update deal stage before closed deal","Pilot Prep","2025-03-18 10:34","Record Merge","","Pilot Prep","2025-03-18 10:34","Record Merge","","SDR / Omitted OPP","2025-03-17 22:46","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-17 22:45","Workflow","Update deal stage before closed deal","Pilot Prep","2025-03-17 16:01","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-03-17 15:46","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-03-14 21:27","Workflow","Update deal stage before closed deal"
"58441040282","KubeCon EU 2026 - Credo Bank","SDR / Omitted OPP","2026-03-26 23:26","Workflow","Update deal stage before closed deal"
"58248565098","RIMAC Seguros y Reaseguros S.A.","SDR / Omitted OPP","2026-03-23 17:49","Workflow","Update deal stage before closed deal"
"18128391835","Sibilla Consult - KubeCon","SDR / Omitted OPP","2024-03-20 17:34","Workflow","Update deal stage before closed deal"
"23202819692","Customer.io","Business case confirmation","2025-05-05 16:07","Workflow","Update deal stage before closed deal","Formal Pilot","2024-11-21 21:09","Workflow","Update deal stage before closed deal","Pilot Prep","2024-10-23 16:53","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-10-18 15:57","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-10-13 06:43","Workflow","Update deal stage before closed deal"
"39262050162","Irembo","SDR / Omitted OPP","2025-06-25 12:10","Workflow","Update deal stage before closed deal"
"61355767928","1Password","Pilot Prep","2026-06-22 18:36","Workflow","Update deal stage before closed deal"
"59180962443","Siigo 50 seats, enterprise ","Negotiation / Legal","2026-04-15 15:24","Record Merge","","Negotiation / Legal","2026-04-13 21:04","Workflow","Update deal stage before closed deal","Business case confirmation","2026-04-06 19:26","Workflow","Update deal stage before closed deal","Formal Pilot","2026-04-06 19:26","Workflow","Update deal stage before closed deal","Pilot Prep","2026-03-11 23:33","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-01-20 21:42","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-01-18 12:07","Workflow","Update deal stage before closed deal"
